customer_id,signup_date,age_group,gender,home_location_id,preferred_channel,loyalty_member
CUST0023538,2023-06-20,18-24,Male,LOC0005,Takeaway,false
CUST0023539,2022-03-20,45-54,Male,LOC0013,Dine-in,false
CUST0023540,2022-07-22,25-34,Female,LOC0021,ThirdPartyDelivery,false
CUST0023541,2023-10-17,18-24,Female,LOC0012,Dine-in,true
CUST0023542,2024-01-18,25-34,Male,LOC0011,App,true
CUST0023543,2025-11-13,25-34,Male,LOC0022,App,false
CUST0023544,2023-06-16,18-24,Male,,Dine-in,false
CUST0023545,2024-10-21,45-54,Male,LOC0005,ThirdPartyDelivery,true
CUST0023546,2024-07-31,18-24,Undisclosed,LOC0006,Takeaway,true
CUST0023547,2022-04-19,18-24,Male,LOC0010,ThirdPartyDelivery,false
CUST0023548,2022-10-02,25-34,Female,LOC0023,App,false
CUST0023549,2022-09-30,25-34,Male,LOC0017,Takeaway,false
CUST0023550,2025-11-24,18-24,Male,LOC0005,Dine-in,false
CUST0023551,2022-05-10,18-24,Male,LOC0023,Dine-in,false
CUST0023552,2025-02-25,25-34,Male,LOC0022,Takeaway,false
CUST0023553,2024-11-26,25-34,Male,LOC0009,Dine-in,false
CUST0023554,2023-03-31,35-44,Male,LOC0022,Dine-in,false
CUST0023555,2021-10-09,35-44,Female,LOC0022,Dine-in,true
CUST0023556,2025-01-25,35-44,Male,LOC0005,Dine-in,true
CUST0023557,2023-04-21,35-44,Male,LOC0023,Takeaway,false
CUST0023558,2023-11-27,55+,Undisclosed,LOC0021,Dine-in,false
CUST0023559,2025-10-09,25-34,Male,LOC0003,App,false
CUST0023560,2025-07-19,25-34,Female,LOC0002,Dine-in,false
CUST0023561,2023-03-06,25-34,Female,LOC0018,App,false
CUST0023562,2024-06-16,18-24,Female,LOC0017,ThirdPartyDelivery,true
CUST0023563,2022-01-18,18-24,Male,LOC0007,ThirdPartyDelivery,false
CUST0023564,2023-08-25,55+,Female,LOC0018,App,false
CUST0023565,2022-11-06,45-54,Male,LOC0013,ThirdPartyDelivery,false
CUST0023566,2025-10-05,35-44,Female,LOC0008,App,false
CUST0023567,2024-10-11,25-34,Male,LOC0011,App,false
CUST0023568,2022-06-17,25-34,Female,LOC0015,Dine-in,false
CUST0023569,2024-07-01,55+,Male,LOC0022,ThirdPartyDelivery,false
CUST0023570,2024-05-12,35-44,Male,LOC0012,Takeaway,false
CUST0023571,2025-07-11,55+,Male,LOC0022,ThirdPartyDelivery,false
CUST0023572,2022-04-06,45-54,Male,LOC0009,Dine-in,false
CUST0023573,2023-12-28,25-34,Male,LOC0006,Dine-in,false
CUST0023574,2024-01-26,25-34,Male,LOC0014,App,false
CUST0023575,2022-08-06,25-34,Male,LOC0017,Dine-in,true
CUST0023576,2024-08-21,35-44,Female,LOC0003,ThirdPartyDelivery,false
CUST0023577,2025-12-18,45-54,Male,LOC0015,Website,true
CUST0023578,2023-04-24,45-54,Male,LOC0003,ThirdPartyDelivery,true
CUST0023579,2025-10-14,25-34,Male,,ThirdPartyDelivery,true
CUST0023580,2024-04-29,35-44,Female,LOC0021,ThirdPartyDelivery,false
CUST0023581,2025-10-22,18-24,Female,LOC0004,App,false
CUST0023582,2024-08-05,25-34,Male,LOC0024,ThirdPartyDelivery,false
CUST0023583,2023-01-02,35-44,Male,LOC0004,Takeaway,false
CUST0023584,2022-11-07,45-54,Female,LOC0011,Takeaway,true
CUST0023585,2023-02-07,35-44,Male,LOC0016,Dine-in,true
CUST0023586,2025-03-22,25-34,Male,LOC0020,ThirdPartyDelivery,false
CUST0023587,2025-09-10,18-24,Male,,App,false
CUST0023588,2023-08-06,25-34,Female,LOC0007,ThirdPartyDelivery,false
CUST0023589,2021-11-10,35-44,Male,,Dine-in,true
CUST0023590,2025-06-22,25-34,Male,LOC0018,Takeaway,false
CUST0023591,2023-05-28,55+,Female,LOC0005,App,true
CUST0023592,2024-02-01,25-34,Male,LOC0013,App,false
CUST0023593,2025-12-01,55+,Male,LOC0005,App,false
CUST0023594,2022-07-21,25-34,Female,LOC0004,App,false
CUST0023595,2025-03-14,25-34,Female,LOC0009,Dine-in,false
CUST0023596,2023-03-15,45-54,Female,LOC0004,Dine-in,false
CUST0023597,2025-06-24,35-44,Female,LOC0016,Dine-in,true
CUST0023598,2023-09-28,35-44,Female,LOC0017,Takeaway,false
CUST0023599,2024-12-26,35-44,Female,LOC0009,Dine-in,false
CUST0023600,2025-12-12,35-44,Female,LOC0025,ThirdPartyDelivery,false
CUST0023601,2025-10-26,35-44,Male,LOC0001,Dine-in,false
CUST0023602,2022-07-30,35-44,Male,LOC0007,App,true
CUST0023603,2022-11-28,18-24,Female,,ThirdPartyDelivery,false
CUST0023604,2024-06-08,25-34,Male,LOC0015,App,false
CUST0023605,2025-03-11,18-24,Male,LOC0019,ThirdPartyDelivery,false
CUST0023606,2024-01-26,35-44,Male,LOC0008,Takeaway,true
CUST0023607,2025-08-29,35-44,Male,,Takeaway,true
CUST0023608,2025-02-11,18-24,Male,LOC0013,ThirdPartyDelivery,false
CUST0023609,2024-04-18,18-24,Male,LOC0015,Dine-in,false
CUST0023610,2022-06-27,55+,Undisclosed,LOC0008,Dine-in,true
CUST0023611,2022-03-26,35-44,Male,LOC0010,Takeaway,false
CUST0023612,2022-06-17,35-44,Female,LOC0018,Dine-in,false
CUST0023613,2024-06-23,35-44,Male,LOC0023,App,true
CUST0023614,2022-04-15,25-34,Male,LOC0018,Dine-in,false
CUST0023615,2025-06-02,35-44,Male,,Dine-in,true
CUST0023616,2025-01-09,25-34,Male,LOC0009,App,false
CUST0023617,2025-11-23,18-24,Female,LOC0009,App,false
CUST0023618,2024-09-16,18-24,Female,,ThirdPartyDelivery,false
CUST0023619,2024-01-27,45-54,Male,LOC0021,Takeaway,false
CUST0023620,2025-04-05,18-24,Female,LOC0005,Dine-in,true
CUST0023621,2025-11-10,45-54,Male,LOC0003,Dine-in,false
CUST0023622,2025-08-08,18-24,Male,LOC0021,App,false
CUST0023623,2023-11-17,25-34,Female,LOC0001,App,false
CUST0023624,2025-01-31,18-24,Male,LOC0020,ThirdPartyDelivery,false
CUST0023625,2025-06-05,18-24,Male,LOC0012,Dine-in,false
CUST0023626,2025-04-27,35-44,Undisclosed,LOC0015,ThirdPartyDelivery,false
CUST0023627,2023-08-01,25-34,Female,LOC0020,Dine-in,true
CUST0023628,2025-01-08,35-44,Male,LOC0022,Dine-in,false
CUST0023630,2024-01-08,18-24,Male,LOC0020,ThirdPartyDelivery,true
CUST0023631,2025-08-19,35-44,Female,LOC0022,ThirdPartyDelivery,false
CUST0023632,2025-10-02,25-34,Male,LOC0015,ThirdPartyDelivery,false
CUST0023633,2024-11-06,18-24,Female,LOC0007,ThirdPartyDelivery,true
CUST0023634,2024-06-11,35-44,Male,,ThirdPartyDelivery,false
CUST0023635,2023-10-21,25-34,Female,LOC0004,Website,true
CUST0023636,2025-02-16,25-34,Female,LOC0008,App,true
CUST0023637,2022-01-04,35-44,Male,,Dine-in,false
CUST0023638,2022-06-19,18-24,Female,LOC0003,Dine-in,false
CUST0023639,2022-05-04,55+,Male,,Dine-in,false
CUST0023640,2024-04-01,18-24,Male,LOC0007,Website,false
CUST0023641,2025-05-14,18-24,Male,LOC0018,App,false
CUST0023642,2025-01-27,25-34,Male,LOC0002,ThirdPartyDelivery,true
CUST0023643,2024-03-28,25-34,Undisclosed,LOC0016,Takeaway,false
CUST0023644,2024-07-26,45-54,Male,LOC0012,Dine-in,false
CUST0023645,2024-08-12,25-34,Female,LOC0005,ThirdPartyDelivery,false
CUST0023646,2022-04-27,18-24,Female,LOC0021,App,true
CUST0023647,2023-12-29,35-44,Male,LOC0001,Dine-in,false
CUST0023648,2025-11-17,25-34,Female,LOC0020,App,false
CUST0023649,2022-12-27,55+,Male,LOC0013,Dine-in,true
CUST0023650,2021-05-03,25-34,Male,LOC0002,App,true
CUST0023651,2023-04-29,55+,Male,LOC0013,Dine-in,false
CUST0023652,2025-03-22,18-24,Male,LOC0004,Takeaway,false
CUST0023653,2022-01-10,25-34,Male,LOC0016,ThirdPartyDelivery,false
CUST0023654,2021-08-10,25-34,Female,LOC0020,App,true
CUST0023655,2025-02-13,25-34,Male,LOC0014,App,false
CUST0023656,2025-06-17,55+,Female,LOC0021,Website,false
CUST0023657,2023-04-02,25-34,Male,LOC0023,Dine-in,false
CUST0023658,2024-01-31,35-44,Male,,Dine-in,false
CUST0023659,2023-10-05,35-44,Male,LOC0018,Takeaway,false
CUST0023660,2022-08-19,18-24,Female,LOC0025,ThirdPartyDelivery,false
CUST0023661,2025-11-06,18-24,Male,LOC0012,App,false
CUST0023662,2023-06-12,45-54,Male,LOC0008,App,false
CUST0023663,2025-02-03,25-34,Female,LOC0015,Website,true
CUST0023664,2023-10-29,25-34,Female,LOC0004,Dine-in,false
CUST0023665,2024-10-05,35-44,Male,LOC0020,Takeaway,true
CUST0023666,2022-10-26,25-34,Male,LOC0018,ThirdPartyDelivery,false
CUST0023667,2022-02-16,55+,Female,LOC0009,App,true
CUST0023668,2023-01-17,35-44,Male,LOC0022,Takeaway,false
CUST0023669,2025-10-09,18-24,Male,LOC0008,App,false
CUST0023670,2023-04-01,35-44,Male,LOC0020,Takeaway,false
CUST0023671,2025-02-12,35-44,Male,,App,false
CUST0023672,2022-01-12,55+,Male,LOC0004,Dine-in,true
CUST0023673,2025-03-31,18-24,Male,LOC0012,ThirdPartyDelivery,true
CUST0023674,2025-07-23,55+,Male,LOC0002,Dine-in,false
CUST0023675,2025-10-25,45-54,Male,LOC0001,Dine-in,true
CUST0023676,2024-04-27,35-44,Female,LOC0017,ThirdPartyDelivery,false
CUST0023677,2024-05-29,25-34,Female,LOC0010,App,true
CUST0023678,2025-06-29,25-34,Female,LOC0020,App,false
CUST0023679,2025-04-08,35-44,Female,LOC0003,Dine-in,false
CUST0023680,2024-03-18,45-54,Male,LOC0016,Dine-in,false
CUST0023681,2025-03-09,35-44,Male,LOC0019,Dine-in,false
CUST0023682,2022-06-02,25-34,Female,LOC0005,App,true
CUST0023683,2022-10-13,45-54,Female,LOC0021,Dine-in,false
CUST0023684,2022-06-05,18-24,Female,LOC0004,ThirdPartyDelivery,false
CUST0023685,2023-06-05,25-34,Female,LOC0004,App,true
CUST0023686,2025-12-04,18-24,Male,LOC0004,Dine-in,false
CUST0023687,2022-11-30,35-44,Male,LOC0020,Takeaway,true
CUST0023688,2022-08-23,18-24,Male,LOC0017,Website,false
CUST0023689,2025-05-24,18-24,Female,LOC0018,ThirdPartyDelivery,true
CUST0023690,2022-01-25,18-24,Male,LOC0005,Dine-in,false
CUST0023691,2025-04-07,25-34,Female,LOC0023,App,true
CUST0023692,2022-08-31,18-24,Undisclosed,LOC0008,Takeaway,false
CUST0023693,2023-08-10,18-24,Male,,Dine-in,false
CUST0023694,2023-06-16,45-54,Female,LOC0023,Website,false
CUST0023695,2023-05-17,35-44,Female,LOC0003,ThirdPartyDelivery,false
CUST0023696,2025-12-18,45-54,Male,LOC0022,Dine-in,false
CUST0023697,2025-11-15,35-44,Undisclosed,LOC0002,Takeaway,false
CUST0023698,2022-04-09,35-44,Male,LOC0008,Dine-in,false
CUST0023699,2023-06-10,25-34,Female,LOC0024,Takeaway,false
CUST0023700,2023-02-16,55+,Male,LOC0007,Dine-in,false
CUST0023701,2022-11-24,25-34,Male,LOC0025,ThirdPartyDelivery,false
CUST0023702,2023-02-17,45-54,Male,LOC0011,Website,false
CUST0023703,2022-09-26,18-24,Male,LOC0001,Dine-in,false
CUST0023704,2022-05-26,55+,Male,LOC0019,Dine-in,false
CUST0023705,2022-09-05,18-24,Female,LOC0003,App,true
CUST0023706,2024-11-04,25-34,Male,LOC0012,Dine-in,false
CUST0023707,2022-05-09,45-54,Male,LOC0003,Dine-in,true
CUST0023708,2025-10-19,25-34,Female,LOC0013,App,true
CUST0023709,2025-06-24,45-54,Male,,App,false
CUST0023710,2022-05-05,18-24,Male,LOC0004,ThirdPartyDelivery,true
CUST0023711,2024-05-18,18-24,Female,LOC0018,App,false
CUST0023712,2022-10-27,55+,Female,LOC0014,Takeaway,false
CUST0023713,2023-06-19,55+,Male,LOC0003,Dine-in,false
CUST0023714,2022-01-13,25-34,Female,LOC0014,ThirdPartyDelivery,false
CUST0023715,2025-02-01,18-24,Male,LOC0004,Dine-in,false
CUST0023716,2024-05-15,35-44,Female,LOC0024,Dine-in,true
CUST0023717,2025-03-31,35-44,Female,LOC0015,Website,false
CUST0023718,2023-04-05,18-24,Male,LOC0025,Dine-in,false
CUST0023719,2024-10-25,25-34,Male,LOC0023,Dine-in,false
CUST0023720,2024-12-11,55+,Female,,App,false
CUST0023721,2025-01-23,25-34,Female,LOC0001,Website,true
CUST0023722,2025-07-01,35-44,Undisclosed,LOC0009,Takeaway,true
CUST0023723,2025-12-01,18-24,Male,LOC0019,App,false
CUST0023724,2025-12-15,35-44,Female,LOC0001,ThirdPartyDelivery,false
CUST0023725,2025-04-11,18-24,Male,LOC0016,App,false
CUST0023726,2024-06-18,55+,Female,,Takeaway,true
CUST0023727,2022-01-04,18-24,Male,LOC0002,Dine-in,false
CUST0023728,2024-05-08,25-34,Male,LOC0014,Dine-in,false
CUST0023729,2025-01-01,35-44,Female,LOC0008,Takeaway,false
CUST0023730,2022-08-09,25-34,Undisclosed,LOC0016,ThirdPartyDelivery,false
CUST0023731,2025-11-20,25-34,Male,LOC0023,Dine-in,true
CUST0023732,2022-07-19,25-34,Male,LOC0012,App,false
CUST0023733,2024-11-02,35-44,Male,LOC0022,ThirdPartyDelivery,false
CUST0023734,2024-10-19,45-54,Female,LOC0007,ThirdPartyDelivery,false
CUST0023735,2023-06-20,55+,Female,LOC0005,App,false
CUST0023736,2024-12-27,25-34,Male,LOC0016,ThirdPartyDelivery,false
CUST0023737,2023-08-03,35-44,Male,LOC0023,Website,true
CUST0023738,2024-02-25,18-24,Male,LOC0013,App,false
CUST0023739,2023-05-11,25-34,Male,LOC0023,App,false
CUST0023740,2022-07-07,18-24,Female,,App,false
CUST0023741,2022-12-11,35-44,Female,LOC0001,App,false
CUST0023742,2025-04-30,35-44,Male,LOC0007,Dine-in,false
CUST0023743,2022-08-03,18-24,Female,LOC0023,App,false
CUST0023744,2024-01-01,18-24,Male,LOC0019,Dine-in,false
CUST0023745,2022-03-14,35-44,Male,LOC0015,Dine-in,false
CUST0023746,2025-06-09,18-24,Male,LOC0006,App,false
CUST0023747,2025-07-08,25-34,Female,LOC0001,Dine-in,true
CUST0023748,2025-11-30,45-54,Male,LOC0013,App,false
CUST0023749,2023-10-12,45-54,Male,LOC0022,Website,false
CUST0023750,2022-01-10,35-44,Male,LOC0005,ThirdPartyDelivery,false
CUST0023751,2024-03-29,25-34,Undisclosed,LOC0002,Dine-in,false
CUST0023752,2023-08-16,45-54,Male,LOC0003,Dine-in,false
CUST0023753,2025-02-14,35-44,Male,LOC0022,Dine-in,false
CUST0023754,2021-10-06,25-34,Male,LOC0025,Dine-in,true
CUST0023755,2022-06-26,35-44,Male,LOC0012,Takeaway,false
CUST0023756,2024-11-28,25-34,Female,LOC0008,Website,false
CUST0023757,2023-07-07,45-54,Female,LOC0016,Dine-in,false
CUST0023758,2025-02-15,18-24,Female,LOC0014,Takeaway,false
CUST0023759,2025-06-16,35-44,Female,LOC0005,Dine-in,true
CUST0023760,2025-03-31,35-44,Male,LOC0018,ThirdPartyDelivery,true
CUST0023761,2025-10-28,55+,Male,LOC0020,Takeaway,false
CUST0023762,2022-12-01,55+,Female,LOC0010,Dine-in,false
CUST0023763,2023-07-20,18-24,Female,LOC0003,Dine-in,false
CUST0023764,2024-08-24,35-44,Male,LOC0003,Dine-in,false
CUST0023765,2025-04-24,25-34,Male,LOC0019,App,true
CUST0023766,2025-05-27,45-54,Male,LOC0008,App,false
CUST0023767,2023-06-03,25-34,Female,LOC0018,Dine-in,false
CUST0023768,2025-11-04,18-24,Male,LOC0023,ThirdPartyDelivery,true
CUST0023769,2025-04-25,55+,Male,LOC0017,Website,false
CUST0023770,2023-07-06,25-34,Male,LOC0017,Dine-in,true
CUST0023771,2025-07-08,35-44,Male,LOC0001,App,false
CUST0023772,2025-12-08,25-34,Male,LOC0014,App,false
CUST0023773,2023-09-28,55+,Male,LOC0022,App,true
CUST0023774,2023-12-18,25-34,Male,LOC0001,App,false
CUST0023775,2022-08-14,18-24,Female,,Dine-in,false
CUST0023776,2025-12-16,18-24,Female,LOC0012,ThirdPartyDelivery,false
CUST0023777,2025-02-26,35-44,Female,LOC0014,Website,true
CUST0023778,2023-04-23,35-44,Male,LOC0008,Dine-in,true
CUST0023779,2023-03-02,55+,Male,LOC0004,App,false
CUST0023780,2025-07-15,45-54,Male,LOC0002,ThirdPartyDelivery,true
CUST0023781,2024-02-16,25-34,Male,LOC0011,Dine-in,false
CUST0023782,2025-01-24,25-34,Male,LOC0005,Dine-in,true
CUST0023783,2024-11-15,18-24,Male,LOC0008,Dine-in,false
CUST0023784,2022-12-21,18-24,Male,,App,false
CUST0023785,2024-09-25,35-44,Male,LOC0018,ThirdPartyDelivery,false
CUST0023786,2024-07-28,25-34,Male,LOC0002,Dine-in,false
CUST0023787,2022-01-08,55+,Female,LOC0010,Takeaway,true
CUST0023788,2025-08-03,25-34,Male,LOC0024,Website,false
CUST0023789,2024-01-24,25-34,Female,LOC0016,App,false
CUST0023790,2025-02-14,35-44,Female,LOC0018,Dine-in,false
CUST0023791,2025-11-18,45-54,Male,LOC0010,App,false
CUST0023792,2023-09-18,35-44,Female,LOC0015,Dine-in,true
CUST0023793,2023-11-01,25-34,Male,LOC0023,Dine-in,false
CUST0023794,2022-09-28,35-44,Male,LOC0016,Takeaway,false
CUST0023795,2023-09-21,45-54,Female,LOC0005,Takeaway,true
CUST0023796,2025-08-18,45-54,Male,LOC0015,App,false
CUST0023797,2023-06-16,55+,Male,LOC0005,Dine-in,false
CUST0023798,2025-05-11,35-44,Undisclosed,LOC0022,ThirdPartyDelivery,false
CUST0023799,2023-10-26,25-34,Male,LOC0017,Dine-in,false
CUST0023800,2025-05-24,35-44,Female,LOC0010,Dine-in,false
CUST0023801,2025-07-21,18-24,Female,LOC0017,ThirdPartyDelivery,true
CUST0023802,2024-11-18,18-24,Male,LOC0023,ThirdPartyDelivery,false
CUST0023803,2024-03-08,55+,Male,LOC0018,Dine-in,false
CUST0023804,2025-01-16,25-34,Undisclosed,LOC0003,Takeaway,false
CUST0023805,2025-10-10,18-24,Male,LOC0018,Dine-in,false
CUST0023806,2024-04-17,35-44,Female,LOC0023,Dine-in,false
CUST0023807,2022-03-09,45-54,Male,LOC0002,App,false
CUST0023808,2023-05-10,35-44,Male,LOC0008,ThirdPartyDelivery,false
CUST0023809,2022-08-03,55+,Male,LOC0012,Dine-in,true
CUST0023810,2025-05-30,55+,Male,LOC0020,App,true
CUST0023811,2022-11-08,18-24,Female,LOC0007,Takeaway,true
CUST0023812,2023-01-18,25-34,Female,LOC0012,ThirdPartyDelivery,false
CUST0023813,2023-08-15,45-54,Undisclosed,LOC0014,Dine-in,false
CUST0023814,2023-04-20,18-24,Male,LOC0006,Takeaway,false
CUST0023815,2024-02-27,45-54,Male,,Dine-in,true
CUST0023816,2025-10-29,45-54,Female,LOC0018,ThirdPartyDelivery,false
CUST0023817,2022-02-19,25-34,Male,LOC0010,App,false
CUST0023818,2024-04-23,35-44,Female,LOC0021,Dine-in,false
CUST0023819,2023-12-26,18-24,Male,LOC0002,Dine-in,true
CUST0023820,2024-10-05,18-24,Male,,ThirdPartyDelivery,false
CUST0023821,2022-03-29,35-44,Male,LOC0004,Dine-in,false
CUST0023822,2022-03-20,35-44,Female,LOC0006,Takeaway,false
CUST0023823,2022-09-17,35-44,Male,LOC0006,Dine-in,false
CUST0023824,2023-04-29,18-24,Female,LOC0002,ThirdPartyDelivery,false
CUST0023825,2021-06-06,25-34,Female,LOC0006,App,false
CUST0023826,2025-05-22,18-24,Male,LOC0016,Takeaway,false
CUST0023827,2025-11-26,35-44,Male,,Dine-in,false
CUST0023828,2025-11-09,18-24,Female,LOC0008,App,false
CUST0023829,2025-12-19,35-44,Male,LOC0025,Dine-in,false
CUST0023830,2022-09-11,25-34,Male,LOC0016,App,true
CUST0023831,2023-03-29,18-24,Male,LOC0013,App,false
CUST0023832,2024-05-24,18-24,Male,LOC0016,App,false
CUST0023833,2025-01-16,35-44,Undisclosed,LOC0005,Takeaway,false
CUST0023834,2022-02-25,35-44,Male,LOC0005,Takeaway,false
CUST0023835,2025-01-22,45-54,Undisclosed,LOC0023,ThirdPartyDelivery,true
CUST0023836,2023-02-01,55+,Female,LOC0005,Dine-in,false
CUST0023838,2025-03-19,25-34,Male,,ThirdPartyDelivery,true
CUST0023839,2023-03-06,55+,Female,LOC0004,Takeaway,false
CUST0023840,2025-06-19,55+,Male,LOC0005,Takeaway,true
CUST0023841,2022-08-08,55+,Male,LOC0009,ThirdPartyDelivery,false
CUST0023842,2024-07-08,35-44,Male,,Dine-in,false
CUST0023843,2025-05-19,25-34,Female,LOC0005,Dine-in,false
CUST0023844,2025-02-26,45-54,Male,LOC0019,Dine-in,false
CUST0023845,2024-12-07,35-44,Male,LOC0014,ThirdPartyDelivery,true
CUST0023846,2025-08-29,18-24,Male,LOC0014,App,false
CUST0023847,2024-03-28,18-24,Male,LOC0013,Website,false
CUST0023848,2025-04-26,55+,Female,LOC0025,ThirdPartyDelivery,false
CUST0023849,2023-01-31,18-24,Male,LOC0009,App,true
CUST0023850,2022-06-10,18-24,Undisclosed,LOC0014,App,true
CUST0023851,2023-05-16,35-44,Male,LOC0001,ThirdPartyDelivery,true
CUST0023852,2021-08-13,35-44,Female,LOC0013,App,true
CUST0023853,2023-10-23,18-24,Male,LOC0006,Takeaway,false
CUST0023854,2023-07-15,55+,Male,LOC0019,Dine-in,false
CUST0023856,2024-03-28,18-24,Undisclosed,,Takeaway,true
CUST0023857,2024-07-25,55+,Female,LOC0004,Dine-in,true
CUST0023858,2022-12-12,25-34,Female,LOC0012,Dine-in,false
CUST0023859,2024-05-08,35-44,Female,LOC0023,Dine-in,false
CUST0023860,2023-08-07,35-44,Male,LOC0013,Dine-in,false
CUST0023861,2025-02-08,55+,Female,LOC0003,Dine-in,false
CUST0023862,2024-10-07,45-54,Male,LOC0007,Takeaway,false
CUST0023863,2025-05-27,25-34,Female,LOC0015,App,false
CUST0023864,2023-05-31,55+,Male,LOC0016,Dine-in,false
CUST0023865,2022-11-24,35-44,Male,LOC0006,Dine-in,false
CUST0023866,2023-09-05,25-34,Male,LOC0024,Dine-in,true
CUST0023867,2022-05-05,25-34,Male,LOC0006,Dine-in,false
CUST0023868,2024-01-11,55+,Male,LOC0018,ThirdPartyDelivery,false
CUST0023869,2022-01-29,18-24,Undisclosed,LOC0020,App,false
CUST0023870,2025-08-16,45-54,Female,LOC0023,Dine-in,true
CUST0023871,2024-12-15,18-24,Male,LOC0014,Dine-in,false
CUST0023872,2022-06-11,35-44,Undisclosed,LOC0010,App,false
CUST0023873,2022-12-11,25-34,Male,LOC0005,Dine-in,false
CUST0023874,2025-08-20,25-34,Male,LOC0003,ThirdPartyDelivery,false
CUST0023875,2023-06-26,35-44,Female,LOC0021,Dine-in,true
CUST0023876,2025-12-10,35-44,Male,LOC0023,Website,false
CUST0023877,2022-04-13,35-44,Male,LOC0023,Dine-in,false
CUST0023878,2025-06-06,18-24,Male,LOC0004,Dine-in,true
CUST0023879,2023-04-27,25-34,Female,LOC0023,ThirdPartyDelivery,false
CUST0023880,2022-03-31,25-34,Female,LOC0007,App,false
CUST0023881,2022-01-02,25-34,Female,LOC0022,Dine-in,false
CUST0023882,2024-04-07,25-34,Female,LOC0005,App,false
CUST0023883,2024-09-05,55+,Male,LOC0003,Dine-in,false
CUST0023884,2021-10-18,25-34,Male,LOC0024,ThirdPartyDelivery,false
CUST0023885,2025-01-06,18-24,Female,LOC0008,App,false
CUST0023886,2024-09-22,45-54,Male,LOC0008,Takeaway,false
CUST0023887,2025-09-05,18-24,Male,LOC0008,Website,false
CUST0023888,2024-05-17,45-54,Male,LOC0017,App,false
CUST0023889,2022-07-31,35-44,Female,,Takeaway,false
CUST0023890,2024-03-22,55+,Male,LOC0019,Dine-in,false
CUST0023891,2025-11-06,25-34,Male,LOC0007,Dine-in,false
CUST0023892,2023-07-28,35-44,Male,LOC0002,Dine-in,true
CUST0023893,2021-11-29,45-54,Male,LOC0008,App,true
CUST0023894,2024-10-24,18-24,Male,LOC0009,App,true
CUST0023895,2025-11-10,45-54,Undisclosed,LOC0018,Takeaway,false
CUST0023896,2024-01-25,25-34,Male,LOC0001,Takeaway,false
CUST0023897,2024-10-12,18-24,Male,LOC0014,Dine-in,false
CUST0023898,2025-03-09,18-24,Male,LOC0015,Website,false
CUST0023899,2023-09-15,18-24,Male,LOC0005,ThirdPartyDelivery,true
CUST0023900,2024-05-02,25-34,Female,LOC0009,ThirdPartyDelivery,false
CUST0023901,2023-03-17,25-34,Female,LOC0013,App,false
CUST0023902,2022-09-04,45-54,Male,LOC0021,Takeaway,false
CUST0023903,2023-07-26,25-34,Female,LOC0007,App,false
CUST0023904,2025-08-28,45-54,Male,LOC0003,Dine-in,false
CUST0023905,2023-11-13,25-34,Male,LOC0009,Dine-in,true
CUST0023906,2024-12-21,25-34,Male,LOC0014,ThirdPartyDelivery,false
CUST0023907,2023-08-25,18-24,Undisclosed,LOC0024,App,true
CUST0023908,2025-01-30,25-34,Male,LOC0018,ThirdPartyDelivery,true
CUST0023909,2023-08-04,35-44,Female,LOC0017,App,true
CUST0023910,2022-03-30,18-24,Male,LOC0010,Takeaway,false
CUST0023911,2024-03-04,25-34,Male,LOC0023,Dine-in,false
CUST0023912,2024-05-05,55+,Male,LOC0025,Takeaway,true
CUST0023913,2022-01-17,55+,Male,LOC0021,Dine-in,false
CUST0023914,2024-05-25,25-34,Male,,Dine-in,true
CUST0023915,2024-01-04,25-34,Male,,Takeaway,false
CUST0023916,2024-01-09,25-34,Male,,ThirdPartyDelivery,false
CUST0023917,2023-04-06,25-34,Female,LOC0023,ThirdPartyDelivery,false
CUST0023918,2023-05-26,18-24,Male,LOC0002,Dine-in,false
CUST0023919,2022-01-05,45-54,Female,LOC0014,App,true
CUST0023920,2025-07-20,45-54,Female,LOC0020,Dine-in,false
CUST0023921,2025-07-02,18-24,Female,LOC0016,Dine-in,false
CUST0023922,2023-12-28,18-24,Male,LOC0020,Takeaway,true
CUST0023923,2024-11-10,25-34,Female,LOC0023,App,false
CUST0023924,2025-07-21,55+,Female,LOC0022,Dine-in,false
CUST0023925,2022-08-12,35-44,Female,LOC0018,Dine-in,false
