order_id,customer_id,location_id,order_datetime,order_channel,order_status,promotion_id,subtotal,discount_amount,tax_amount,total_amount,payment_method
ORD00128013,CUST0029079,LOC0012,2025-09-01 13:45:49,Takeaway,Completed,PROMO014,6500.0,250.0,937.5,7187.5,Cash
ORD00128014,CUST0053291,LOC0019,2025-09-01 13:45:59,ThirdPartyDelivery,Completed,,4680.0,0.0,748.8,5428.8,Cash
ORD00128015,CUST0054615,LOC0008,2025-09-01 13:47:28,Website,Completed,,4670.0,0.0,747.2,5417.2,Wallet
ORD00128016,CUST0010320,LOC0008,2025-09-01 13:52:55,Dine-in,Completed,,10630.0,0.0,1700.8,12330.8,Cash
ORD00128017,CUST0014683,LOC0005,2025-09-01 13:54:24,App,Completed,,2550.0,0.0,382.5,2932.5,Online
ORD00128018,CUST0036128,LOC0008,2025-09-01 13:55:48,App,Completed,,5855.0,9160.07,936.8,6791.8,Online
ORD00128019,CUST0028289,LOC0008,2025-09-01 14:02:46,ThirdPartyDelivery,Completed,,1980.0,0.0,316.8,2296.8,Cash
ORD00128020,CUST0013023,LOC0009,2025-09-01 14:02:50,Takeaway,Completed,,2960.0,0.0,473.6,3433.6,Cash
ORD00128021,CUST0016761,LOC0015,2025-09-01 14:05:37,Dine-in,Completed,,11110.0,0.0,1777.6,12887.6,Card
ORD00128022,CUST0041252,LOC0016,2025-09-01 14:06:14,App,Completed,,5740.0,0.0,918.4,6658.4,Online
ORD00128023,CUST0029093,LOC0019,2025-09-01 14:08:13,Dine-in,Completed,,6220.0,0.0,995.2,7215.2,Cash
ORD00128024,CUST0023033,LOC0008,2025-09-01 14:10:58,Dine-in,Completed,,4290.0,0.0,686.4,4976.4,Cash
ORD00128025,CUST0038665,LOC0008,2025-09-01 14:13:36,App,Completed,PROMO014,10200.0,250.0,1592.0,11542.0,Online
ORD00128026,CUST0008462,LOC0004,2025-09-01 14:14:08,App,Completed,,6730.0,0.0,1009.5,7739.5,Card
ORD00128027,CUST0049516,LOC0006,2025-09-01 14:15:01,Takeaway,Completed,,4610.0,0.0,691.5,5301.5,Cash
ORD00128028,CUST0035737,LOC0023,2025-09-01 14:19:12,App,Completed,,6170.0,0.0,925.5,7095.5,Online
ORD00128029,CUST0036091,LOC0012,2025-09-01 14:19:42,App,Completed,,3715.0,0.0,557.25,4272.25,Wallet
ORD00128030,CUST0044121,LOC0013,2025-09-01 14:19:54,ThirdPartyDelivery,Completed,,970.0,0.0,145.5,1115.5,Online
ORD00128031,CUST0001491,LOC0003,2025-09-01 14:20:26,Dine-in,Completed,,13020.0,0.0,1953.0,14973.0,Card
ORD00128032,CUST0044712,LOC0022,2025-09-01 14:21:45,App,Completed,,3370.0,0.0,505.5,3875.5,Online
ORD00128033,CUST0010426,LOC0023,2025-09-01 14:24:46,Dine-in,Completed,,5540.0,0.0,831.0,6371.0,Cash
ORD00128034,CUST0045540,LOC0020,2025-09-01 14:24:57,Website,Completed,,14055.0,0.0,2108.25,16163.25,Card
ORD00128035,CUST0011604,LOC0023,2025-09-01 14:26:24,Website,Completed,,2740.0,0.0,411.0,3151.0,Online
ORD00128036,CUST0022556,LOC0009,2025-09-01 14:29:26,ThirdPartyDelivery,Completed,,2080.0,0.0,332.8,2412.8,Online
ORD00128037,CUST0042036,LOC0020,2025-09-01 14:30:34,Dine-in,Completed,,9170.0,0.0,1375.5,10545.5,Cash
ORD00128038,CUST0042508,LOC0008,2025-09-01 14:30:53,Dine-in,Completed,,10485.0,0.0,1677.6,12162.6,Cash
ORD00128039,CUST0022826,LOC0022,2025-09-01 14:35:53,Dine-in,Completed,,4450.0,0.0,667.5,5117.5,Card
ORD00128040,CUST0008330,LOC0011,2025-09-01 14:36:11,App,Completed,,3935.0,0.0,629.6,4564.6,Online
ORD00128041,CUST0051537,LOC0019,2025-09-01 14:39:08,Website,Completed,PROMO014,3250.0,250.0,480.0,3480.0,Online
ORD00128042,CUST0053423,LOC0001,2025-09-01 14:47:19,Dine-in,Completed,,10300.0,0.0,1545.0,11845.0,Cash
ORD00128043,CUST0031825,LOC0020,2025-09-01 14:48:00,Dine-in,Completed,PROMO014,9380.0,250.0,1369.5,10499.5,Card
ORD00128044,CUST0048895,LOC0013,2025-09-01 14:51:13,Takeaway,Completed,,1870.0,0.0,280.5,2150.5,Cash
ORD00128045,CUST0023852,LOC0013,2025-09-01 14:52:52,App,Completed,,7315.0,0.0,1097.25,8412.25,Online
ORD00128046,CUST0016912,LOC0003,2025-09-01 14:56:33,App,Completed,,6240.0,0.0,936.0,7176.0,Card
ORD00128047,CUST8081150,LOC0006,2025-09-01 14:59:38,Takeaway,Completed,PROMO009,7760.0,300.0,1119.0,8579.0,Card
ORD00128048,CUST0011067,LOC0008,2025-09-01 15:00:23,Takeaway,Completed,PROMO014,10390.0,250.0,1622.4,11762.4,Cash
ORD00128049,CUST0053828,LOC0014,2025-09-01 15:10:26,Dine-in,Completed,,9460.0,0.0,1419.0,10879.0,Cash
ORD00128050,CUST0036579,LOC0008,2025-09-01 15:12:30,ThirdPartyDelivery,Completed,,3810.0,0.0,609.6,4419.6,Cash
ORD00128051,CUST0028927,LOC0012,2025-09-01 15:13:15,Dine-in,Completed,PROMO014,5215.0,250.0,744.75,5709.75,Cash
ORD00128052,CUST0035479,LOC0001,2025-09-01 15:22:24,ThirdPartyDelivery,Completed,,2720.0,0.0,408.0,3128.0,Online
ORD00128053,CUST0016647,LOC0020,2025-09-01 15:31:01,ThirdPartyDelivery,Completed,PROMO014,8140.0,250.0,1183.5,9073.5,Online
ORD00128054,CUST0048705,LOC0025,2025-09-01 15:34:18,Dine-in,Completed,,5655.0,0.0,848.25,6503.25,Card
ORD00128055,CUST0017374,LOC0011,2025-09-01 15:37:54,Dine-in,Completed,,2790.0,0.0,446.4,3236.4,Card
ORD00128056,CUST0005927,LOC0022,2025-09-01 15:41:10,Dine-in,Completed,,12840.0,0.0,1926.0,14766.0,Cash
ORD00128057,CUST0052561,LOC0008,2025-09-01 15:50:14,Dine-in,Completed,,6450.0,0.0,1032.0,7482.0,Card
ORD00128058,CUST0023448,LOC0003,2025-09-01 16:11:17,Takeaway,Completed,,3300.0,0.0,495.0,3795.0,Wallet
ORD00128059,CUST0034326,LOC0001,2025-09-01 16:21:18,Dine-in,Completed,,13365.0,0.0,2004.75,15369.75,Cash
ORD00128060,CUST0025985,LOC0003,2025-09-01 16:21:48,Dine-in,Completed,,15340.0,0.0,2301.0,17641.0,Card
ORD00128061,CUST0054378,LOC0002,2025-09-01 16:21:57,ThirdPartyDelivery,Completed,,8245.0,0.0,1236.75,9481.75,Online
ORD00128062,CUST0053822,LOC0020,2025-09-01 16:23:26,Dine-in,Completed,,8360.0,0.0,1254.0,9614.0,Card
ORD00128063,CUST0035684,LOC0015,2025-09-01 16:27:13,ThirdPartyDelivery,Completed,,2570.0,0.0,411.2,2981.2,Online
ORD00128064,CUST0004967,LOC0003,2025-09-01 16:40:38,App,Completed,,4740.0,0.0,711.0,5451.0,Wallet
ORD00128065,CUST0017622,LOC0019,2025-09-01 16:42:07,ThirdPartyDelivery,Completed,,4630.0,0.0,740.8,5370.8,Online
ORD00128066,CUST0042296,LOC0005,2025-09-01 16:42:17,Website,Completed,,5505.0,0.0,825.75,6330.75,Online
ORD00128067,CUST0045828,LOC0006,2025-09-01 16:53:32,Dine-in,Completed,,6970.0,0.0,1045.5,8015.5,Card
ORD00128068,CUST0013435,LOC0023,2025-09-01 16:54:14,Dine-in,Completed,,11410.0,0.0,1711.5,13121.5,Cash
ORD00128069,CUST0024668,LOC0019,2025-09-01 17:01:12,Website,Completed,,10265.0,0.0,1642.4,11907.4,Online
ORD00128070,CUST0001109,LOC0022,2025-09-01 17:01:45,Website,Completed,,2360.0,0.0,354.0,2714.0,Online
ORD00128071,CUST0026797,LOC0014,2025-09-01 17:06:26,Takeaway,Completed,,10640.0,0.0,1596.0,12236.0,Wallet
ORD00128072,CUST0024325,LOC0007,2025-09-01 17:06:51,Dine-in,Completed,,6905.0,0.0,1104.8,8009.8,Card
ORD00128073,CUST0021143,LOC0008,2025-09-01 17:14:09,Dine-in,Completed,,3565.0,0.0,570.4,4135.4,Card
ORD00128074,CUST0007175,LOC0020,2025-09-01 17:23:26,Dine-in,Completed,,18480.0,0.0,2772.0,21252.0,Cash
ORD00128075,CUST0052695,LOC0023,2025-09-01 17:30:06,Takeaway,Completed,,9310.0,0.0,1396.5,10706.5,Card
ORD00128076,CUST0005694,LOC0012,2025-09-01 17:36:55,Takeaway,Completed,,10480.0,0.0,1572.0,12052.0,Cash
ORD00128077,CUST0042114,LOC0017,2025-09-01 17:58:56,ThirdPartyDelivery,Completed,,2330.0,0.0,372.8,2702.8,Cash
ORD00128078,CUST0009619,LOC0023,2025-09-01 18:05:52,Dine-in,Completed,,3660.0,0.0,549.0,4209.0,Card
ORD00128079,CUST0017838,LOC0014,2025-09-01 18:06:53,ThirdPartyDelivery,Completed,,6865.0,0.0,1029.75,7894.75,Online
ORD00128080,CUST0010542,LOC0021,2025-09-01 18:07:30,Takeaway,Completed,,7740.0,0.0,1161.0,8901.0,Card
ORD00128081,CUST0037540,LOC0022,2025-09-01 18:14:55,Website,Completed,PROMO014,2640.0,250.0,358.5,2748.5,Online
ORD00128082,CUST0028782,LOC0013,2025-09-01 18:15:33,App,Completed,,10015.0,0.0,1502.25,11517.25,Online
ORD00128083,CUST0020493,LOC0008,2025-09-01 18:21:22,Takeaway,Completed,,4225.0,0.0,676.0,4901.0,Cash
ORD00128084,CUST0019760,LOC0013,2025-09-01 18:22:00,Dine-in,Completed,,5475.0,0.0,821.25,6296.25,Wallet
ORD00128085,CUST0012218,LOC0013,2025-09-01 18:33:08,App,Completed,,4860.0,0.0,729.0,5589.0,Online
ORD00128086,CUST0030826,LOC0016,2025-09-01 18:34:42,ThirdPartyDelivery,Completed,,6730.0,0.0,1076.8,7806.8,Cash
ORD00128087,CUST0048226,LOC0009,2025-09-01 18:43:22,Dine-in,Completed,,10790.0,0.0,1726.4,12516.4,Cash
ORD00128088,CUST0047386,LOC0004,2025-09-01 18:49:19,Takeaway,Completed,,11245.0,0.0,1686.75,12931.75,Wallet
ORD00128089,CUST0032253,LOC0019,2025-09-01 18:49:47,Website,Completed,,1090.0,0.0,174.4,1264.4,Card
ORD00128090,CUST0022054,LOC0004,2025-09-01 18:50:07,ThirdPartyDelivery,Completed,,12895.0,0.0,1934.25,14829.25,Cash
ORD00128091,CUST0007311,LOC0020,2025-09-01 18:55:32,Dine-in,Completed,,10895.0,0.0,1634.25,12529.25,Card
ORD00128092,CUST0044039,LOC0019,2025-09-01 18:57:53,Dine-in,Completed,PROMO014,5690.0,250.0,870.4,6310.4,Wallet
ORD00128093,CUST0009162,LOC0007,2025-09-01 19:01:43,Dine-in,Completed,,22595.0,0.0,3615.2,26210.2,Card
ORD00128094,CUST0052783,LOC0008,2025-09-01 19:02:35,Dine-in,Completed,PROMO014,10015.0,250.0,1562.4,11327.4,Cash
ORD00128095,CUST0003602,LOC0010,2025-09-01 19:04:58,Takeaway,Completed,,3030.0,0.0,484.8,3514.8,Cash
ORD00128096,CUST0019777,LOC0005,2025-09-01 19:05:01,Dine-in,Completed,,14415.0,0.0,2162.25,16577.25,Cash
ORD00128097,CUST0032987,LOC0014,2025-09-01 19:05:54,App,Completed,,8000.0,0.0,1200.0,9200.0,Card
ORD00128098,CUST0018889,LOC0014,2025-09-01 19:09:21,ThirdPartyDelivery,Completed,,2000.0,0.0,300.0,2300.0,Cash
ORD00128099,CUST0015535,LOC0001,2025-09-01 19:10:53,ThirdPartyDelivery,Completed,,3470.0,0.0,520.5,3990.5,Online
ORD00128100,CUST0036728,LOC0011,2025-09-01 19:11:29,App,Completed,,100.0,0.0,16.0,116.0,Card
ORD00128101,CUST0006581,LOC0008,2025-09-01 19:12:59,App,Completed,,4950.0,0.0,792.0,5742.0,Cash
ORD00128102,CUST0014868,LOC0018,2025-09-01 19:17:02,Dine-in,Completed,,7600.0,0.0,1216.0,8816.0,Cash
ORD00128103,CUST0004685,LOC0001,2025-09-01 19:17:24,Dine-in,Completed,,6780.0,0.0,1017.0,7797.0,Cash
ORD00128104,CUST0007779,LOC0024,2025-09-01 19:17:35,Dine-in,Completed,,2935.0,0.0,469.6,3404.6,Card
ORD00128105,CUST0043014,LOC0021,2025-09-01 19:18:07,Dine-in,Completed,,7785.0,0.0,1167.75,8952.75,Card
ORD00128106,CUST0005971,LOC0002,2025-09-01 19:18:19,App,Completed,,10105.0,0.0,1515.75,11620.75,Online
ORD00128107,CUST0039432,LOC0008,2025-09-01 19:19:07,App,Completed,,6210.0,0.0,993.6,7203.6,Online
ORD00128108,CUST0038134,LOC0005,2025-09-01 19:19:08,App,Completed,,3070.0,0.0,460.5,3530.5,Wallet
ORD00128109,CUST0049007,LOC0008,2025-09-01 19:19:25,Takeaway,Completed,,3605.0,0.0,576.8,4181.8,Cash
ORD00128110,CUST0000192,LOC0014,2025-09-01 19:19:56,App,Completed,,2220.0,0.0,333.0,2553.0,Wallet
ORD00128111,CUST0052542,LOC0011,2025-09-01 19:20:08,Takeaway,Completed,,3750.0,0.0,600.0,4350.0,Card
ORD00128112,CUST0047442,LOC0023,2025-09-01 19:21:49,Dine-in,Completed,,6780.0,0.0,1017.0,7797.0,Card
ORD00128113,CUST0043108,LOC0008,2025-09-01 19:22:20,Takeaway,Completed,PROMO014,7660.0,250.0,1185.6,8595.6,Card
ORD00128114,CUST3366487,LOC0016,2025-09-01 19:23:35,Dine-in,Completed,,17135.0,0.0,2741.6,19876.6,Cash
ORD00128115,CUST0005319,LOC0004,2025-09-01 19:25:40,Dine-in,Completed,,9055.0,0.0,1358.25,10413.25,Cash
ORD00128116,CUST0044909,LOC0010,2025-09-01 19:30:41,App,Completed,,4740.0,0.0,758.4,5498.4,Card
ORD00128117,CUST0008779,LOC0005,2025-09-01 19:31:13,ThirdPartyDelivery,Cancelled,,6245.0,0.0,936.75,7181.75,Online
ORD00128118,CUST0029557,LOC0017,2025-09-01 19:34:06,App,Completed,,5010.0,0.0,801.6,5811.6,Wallet
ORD00128119,CUST0013757,LOC0008,2025-09-01 19:34:36,Takeaway,Completed,,5940.0,0.0,950.4,6890.4,Cash
ORD00128120,CUST0017865,LOC0017,2025-09-01 19:34:47,App,Completed,,8800.0,0.0,1408.0,10208.0,Online
ORD00128121,CUST0051410,LOC0015,2025-09-01 19:35:11,Dine-in,Completed,PROMO014,11700.0,250.0,1832.0,13282.0,Card
ORD00128122,CUST0032973,LOC0019,2025-09-01 19:35:19,Dine-in,Completed,,9880.0,0.0,1580.8,11460.8,Card
ORD00128123,CUST0031945,LOC0006,2025-09-01 19:37:50,Dine-in,Completed,PROMO009,16910.0,300.0,2491.5,19101.5,Card
ORD00128124,CUST0018084,LOC0023,2025-09-01 19:39:23,Dine-in,Completed,PROMO014,17470.0,250.0,2583.0,19803.0,Wallet
ORD00128125,CUST0045175,LOC0006,2025-09-01 19:40:03,Dine-in,Completed,,15890.0,0.0,2383.5,18273.5,Cash
ORD00128126,CUST0000993,LOC0020,2025-09-01 19:41:54,Dine-in,Completed,,6180.0,0.0,927.0,7107.0,Wallet
ORD00128127,CUST0013814,LOC0021,2025-09-01 19:41:55,Dine-in,Completed,,3920.0,0.0,588.0,4508.0,Wallet
ORD00128128,CUST0015798,LOC0002,2025-09-01 19:44:10,Dine-in,Completed,,4600.0,0.0,690.0,5290.0,Card
ORD00128129,CUST0047760,LOC0005,2025-09-01 19:48:38,App,Completed,,6160.0,0.0,924.0,7084.0,Online
ORD00128130,CUST0033712,LOC0017,2025-09-01 19:52:07,Dine-in,Completed,,9000.0,0.0,1440.0,10440.0,Card
ORD00128131,CUST0023333,LOC0014,2025-09-01 19:55:04,App,Completed,,14495.0,0.0,2174.25,16669.25,Wallet
ORD00128132,CUST0043866,LOC0013,2025-09-01 19:58:28,Dine-in,Completed,PROMO014,3580.0,250.0,499.5,3829.5,Cash
ORD00128133,CUST0010090,LOC0015,2025-09-01 19:59:04,ThirdPartyDelivery,Completed,,9030.0,0.0,1444.8,10474.8,Online
ORD00128134,CUST0020697,LOC0016,2025-09-01 20:02:54,App,Completed,,11910.0,0.0,1905.6,13815.6,Online
ORD00128135,CUST0000255,LOC0007,2025-09-01 20:04:37,App,Completed,,8490.0,0.0,1358.4,9848.4,Card
ORD00128136,CUST0029233,LOC0021,2025-09-01 20:05:32,Takeaway,Completed,,8580.0,0.0,1287.0,9867.0,Cash
ORD00128137,CUST0025200,LOC0011,2025-09-01 20:06:52,ThirdPartyDelivery,Completed,,5265.0,0.0,842.4,6107.4,Online
ORD00128138,CUST0015866,LOC0015,2025-09-01 20:07:11,App,Completed,,13960.0,0.0,2233.6,16193.6,Online
ORD00128139,CUST0012645,LOC0003,2025-09-01 20:09:59,Dine-in,Completed,,1940.0,0.0,291.0,2231.0,Cash
ORD00128140,CUST0015989,LOC0022,2025-09-01 20:11:49,Dine-in,Completed,,11740.0,0.0,1761.0,13501.0,Cash
ORD00128141,CUST0018841,LOC0012,2025-09-01 20:12:22,Website,Completed,,3620.0,0.0,543.0,4163.0,Card
ORD00128142,CUST0015216,LOC0003,2025-09-01 20:15:02,Dine-in,Completed,,8370.0,0.0,1255.5,9625.5,Card
ORD00128143,CUST0004841,LOC0019,2025-09-01 20:17:47,Dine-in,Completed,,5650.0,0.0,904.0,6554.0,Cash
ORD00128144,CUST0046791,LOC0022,2025-09-01 20:21:54,App,Completed,,15465.0,0.0,2319.75,17784.75,Online
ORD00128145,CUST0054361,LOC0021,2025-09-01 20:23:52,Takeaway,Completed,,3640.0,0.0,546.0,4186.0,Cash
ORD00128146,CUST0033869,LOC0020,2025-09-01 20:24:00,Dine-in,Completed,,12490.0,0.0,1873.5,14363.5,Cash
ORD00128147,CUST0021795,LOC0013,2025-09-01 20:29:51,Dine-in,Completed,PROMO014,8100.0,250.0,1177.5,9027.5,Card
ORD00128148,CUST0015960,LOC0016,2025-09-01 20:29:59,App,Completed,,810.0,0.0,129.6,939.6,Card
ORD00128149,CUST0026040,LOC0022,2025-09-01 20:32:10,ThirdPartyDelivery,Completed,,1305.0,0.0,195.75,1500.75,Cash
ORD00128150,CUST0003154,LOC0004,2025-09-01 20:33:38,Dine-in,Completed,,15435.0,0.0,2315.25,17750.25,Card
ORD00128151,CUST5152173,LOC0022,2025-09-01 20:34:23,Website,Completed,,6050.0,0.0,907.5,6957.5,Online
ORD00128152,CUST0036488,LOC0004,2025-09-01 20:35:33,Takeaway,Completed,,3240.0,0.0,486.0,3726.0,Wallet
ORD00128153,CUST0004102,LOC0009,2025-09-01 20:35:36,Dine-in,Completed,,7625.0,0.0,1220.0,8845.0,Card
ORD00128154,CUST0051610,LOC0018,2025-09-01 20:37:15,ThirdPartyDelivery,Completed,,7380.0,0.0,1180.8,8560.8,Online
ORD00128155,CUST0039569,LOC0012,2025-09-01 20:37:46,App,Completed,PROMO014,5370.0,250.0,768.0,5888.0,Wallet
ORD00128156,CUST0012462,LOC0018,2025-09-01 20:38:08,Takeaway,Completed,,8105.0,0.0,1296.8,9401.8,Card
ORD00128157,CUST0029979,LOC0005,2025-09-01 20:43:48,Website,Completed,,2900.0,0.0,435.0,3335.0,Wallet
ORD00128158,CUST0051147,LOC0023,2025-09-01 20:44:17,App,Completed,,780.0,0.0,117.0,897.0,Online
ORD00128159,CUST0018459,LOC0020,2025-09-01 20:46:45,Dine-in,Completed,,8810.0,0.0,1321.5,10131.5,Cash
ORD00128160,CUST0047490,LOC0005,2025-09-01 20:47:10,Dine-in,Completed,,14050.0,0.0,2107.5,16157.5,Card
ORD00128161,CUST0016713,LOC0015,2025-09-01 20:47:41,Dine-in,Completed,,6000.0,0.0,960.0,6960.0,Card
ORD00128162,CUST0043611,LOC0017,2025-09-01 20:48:53,Takeaway,Completed,,6990.0,0.0,1118.4,8108.4,Card
ORD00128163,CUST0031161,LOC0008,2025-09-01 20:50:34,ThirdPartyDelivery,Completed,,3495.0,0.0,559.2,4054.2,Online
ORD00128164,CUST5880555,LOC0004,2025-09-01 20:51:10,App,Completed,,3300.0,0.0,495.0,3795.0,Online
ORD00128165,CUST0001582,LOC0022,2025-09-01 20:52:11,ThirdPartyDelivery,Completed,,6310.0,0.0,946.5,7256.5,Cash
ORD00128166,CUST0036722,LOC0017,2025-09-01 20:52:33,ThirdPartyDelivery,Completed,,2180.0,0.0,348.8,2528.8,Cash
ORD00128167,CUST3665438,LOC0025,2025-09-01 20:54:38,Takeaway,Completed,,3370.0,0.0,505.5,3875.5,Cash
ORD00128168,CUST0028575,LOC0002,2025-09-01 20:55:59,Takeaway,Completed,,10085.0,0.0,1512.75,11597.75,Card
ORD00128169,CUST0021425,LOC0004,2025-09-01 20:57:55,ThirdPartyDelivery,Completed,,1950.0,0.0,292.5,2242.5,Cash
ORD00128170,CUST0018649,LOC0018,2025-09-01 20:59:10,ThirdPartyDelivery,Completed,,8670.0,0.0,1387.2,10057.2,Online
ORD00128171,CUST0050784,LOC0007,2025-09-01 20:59:29,App,Completed,,8075.0,0.0,1292.0,9367.0,Online
ORD00128172,CUST0052152,LOC0001,2025-09-01 21:01:22,Dine-in,Completed,PROMO014,10260.0,250.0,1501.5,11511.5,Card
ORD00128173,CUST0054738,LOC0013,2025-09-01 21:01:50,Dine-in,Completed,PROMO014,8350.0,250.0,1215.0,9315.0,Card
ORD00128174,CUST0034019,LOC0018,2025-09-01 21:02:46,Dine-in,Completed,,5700.0,0.0,912.0,6612.0,Wallet
ORD00128175,CUST0041566,LOC0020,2025-09-01 21:03:08,Dine-in,Completed,,12000.0,0.0,1800.0,13800.0,Card
ORD00128176,CUST0036404,LOC0001,2025-09-01 21:04:18,Takeaway,Completed,,2180.0,0.0,327.0,2507.0,Card
ORD00128177,CUST0013369,LOC0013,2025-09-01 21:07:11,Dine-in,Completed,PROMO014,7090.0,250.0,1026.0,7866.0,Card
ORD00128178,CUST0023892,LOC0002,2025-09-01 21:07:20,ThirdPartyDelivery,Completed,,6390.0,0.0,958.5,7348.5,Online
ORD00128179,CUST0012952,LOC0008,2025-09-01 21:07:31,Dine-in,Completed,,4900.0,0.0,784.0,5684.0,Card
ORD00128180,CUST0046775,LOC0014,2025-09-01 21:08:02,Dine-in,Completed,,14050.0,0.0,2107.5,16157.5,Cash
ORD00128181,CUST0023771,LOC0003,2025-09-01 21:09:54,Dine-in,Completed,,8320.0,0.0,1248.0,9568.0,Cash
ORD00128182,CUST0034843,LOC0015,2025-09-01 21:12:43,Dine-in,Completed,,8930.0,0.0,1428.8,10358.8,Cash
ORD00128183,CUST0000406,LOC0024,2025-09-01 21:15:17,Takeaway,Completed,PROMO009,5460.0,300.0,825.6,5985.6,Cash
ORD00128184,CUST0052505,LOC0001,2025-09-01 21:15:49,Dine-in,Completed,,5940.0,0.0,891.0,6831.0,Cash
ORD00128185,CUST0025629,LOC0003,2025-09-01 21:19:16,Dine-in,Completed,,5380.0,0.0,807.0,6187.0,Wallet
ORD00128186,CUST0048312,LOC0019,2025-09-01 21:19:16,Website,Completed,,3730.0,0.0,596.8,4326.8,Online
ORD00128187,CUST0030694,LOC0023,2025-09-01 21:21:56,App,Completed,PROMO014,13030.0,250.0,1917.0,14697.0,Wallet
ORD00128188,CUST0022837,LOC0016,2025-09-01 21:22:17,Takeaway,Completed,,5690.0,0.0,910.4,6600.4,Card
ORD00128189,CUST0004901,LOC0013,2025-09-01 21:23:07,Dine-in,Completed,,5910.0,0.0,886.5,6796.5,Cash
ORD00128190,CUST0048362,LOC0004,2025-09-01 21:23:50,Takeaway,Completed,,3430.0,0.0,514.5,3944.5,Cash
ORD00128191,CUST0031034,LOC0020,2025-09-01 21:27:20,App,Completed,PROMO014,6245.0,250.0,899.25,6894.25,Online
ORD00128192,CUST0047952,LOC0001,2025-09-01 21:27:59,Dine-in,Completed,,10260.0,0.0,1539.0,11799.0,Cash
ORD00128193,CUST0022443,LOC0020,2025-09-01 21:30:09,Dine-in,Completed,,8490.0,0.0,1273.5,9763.5,Card
ORD00128194,CUST0013435,LOC0023,2025-09-01 21:30:29,ThirdPartyDelivery,Completed,,4180.0,0.0,627.0,4807.0,Online
ORD00128195,CUST0012540,LOC0003,2025-09-01 21:31:49,App,Completed,,2945.0,0.0,441.75,3386.75,Online
ORD00128196,CUST0003979,LOC0003,2025-09-01 21:32:01,ThirdPartyDelivery,Completed,,2080.0,0.0,312.0,2392.0,Online
ORD00128197,CUST0014838,LOC0020,2025-09-01 21:33:33,ThirdPartyDelivery,Completed,PROMO014,3860.0,250.0,541.5,4151.5,Online
ORD00128198,CUST0041402,LOC0018,2025-09-01 21:34:52,ThirdPartyDelivery,Completed,,2600.0,0.0,416.0,3016.0,Online
ORD00128199,CUST0028758,LOC0018,2025-09-01 21:36:46,App,Completed,,1620.0,0.0,259.2,1879.2,Wallet
ORD00128200,CUST0040940,LOC0012,2025-09-01 21:37:57,Dine-in,Completed,,8540.0,0.0,1281.0,9821.0,Cash
ORD00128201,CUST0002113,LOC0004,2025-09-01 21:42:39,Dine-in,Completed,,7550.0,0.0,1132.5,8682.5,Cash
ORD00128202,CUST0050200,LOC0006,2025-09-01 21:44:54,Dine-in,Completed,PROMO009,15145.0,300.01,2226.75,17071.74,Card
ORD00128203,CUST0039786,LOC0006,2025-09-01 21:46:53,Dine-in,Completed,PROMO009,8295.0,300.0,1199.25,9194.25,Wallet
ORD00128204,CUST0033406,LOC0004,2025-09-01 21:47:50,Dine-in,Completed,,16710.0,0.0,2506.5,19216.5,Card
ORD00128205,CUST0041303,LOC0018,2025-09-01 21:52:54,ThirdPartyDelivery,Completed,,6870.0,0.0,1099.2,7969.2,Cash
ORD00128206,CUST0046203,LOC0025,2025-09-01 21:53:03,Dine-in,Completed,PROMO009,9650.0,300.0,1402.5,10752.5,Cash
ORD00128207,CUST0039801,LOC0016,2025-09-01 21:53:33,Takeaway,Completed,,4425.0,0.0,708.0,5133.0,Cash
ORD00128208,CUST0021161,LOC0020,1900-01-01 11:34:00,Dine-in,Completed,,5435.0,0.0,815.25,6250.25,Cash
ORD00128209,CUST0010211,LOC0001,2025-09-01 21:59:06,Takeaway,Completed,,3100.0,0.0,465.0,3565.0,Cash
ORD00128210,CUST0022025,LOC0005,2025-09-01 22:05:55,ThirdPartyDelivery,Completed,,13170.0,0.0,1975.5,15145.5,Online
ORD00128211,CUST0009327,LOC0005,1900-01-01 18:43:00,Website,Cancelled,,3700.0,0.0,555.0,4255.0,Wallet
ORD00128212,CUST0015589,LOC0017,2025-09-01 22:14:20,App,Completed,,1960.0,0.0,313.6,2273.6,Online
ORD00128213,CUST0024721,LOC0008,2025-09-01 22:20:28,ThirdPartyDelivery,Cancelled,,6870.0,0.0,1099.2,7969.2,Online
ORD00128214,CUST0050688,LOC0006,2025-09-01 22:29:07,Dine-in,Completed,PROMO009,12660.0,300.01,1854.0,14213.99,Cash
ORD00128215,CUST0025203,LOC0004,2025-09-01 22:29:52,Dine-in,Completed,,14190.0,0.0,2128.5,16318.5,Cash
ORD00128216,,LOC0013,2025-09-01 22:35:28,Dine-in,Completed,PROMO014,11850.0,250.0,1740.0,13340.0,Card
ORD00128217,CUST0025974,LOC0006,2025-09-01 22:36:14,Dine-in,Completed,PROMO009,10980.0,26263.32,1602.0,12281.99,Card
ORD00128218,CUST0020801,LOC0001,2025-09-01 22:36:54,ThirdPartyDelivery,Completed,,16735.0,0.0,2510.25,19245.25,Cash
ORD00128219,CUST0051710,LOC0018,2025-09-01 22:38:08,Dine-in,Completed,,7285.0,0.0,1165.6,8450.6,Card
ORD00128220,CUST0053036,LOC0016,2025-09-01 22:38:29,Dine-in,Completed,,4845.0,0.0,775.2,5620.2,Card
