customer_id,signup_date,age_group,gender,home_location_id,preferred_channel,loyalty_member
CUST0023196,2024-04-03,18-24,Female,LOC0018,Takeaway,False
CUST0023197,2024-06-04,25-34,Male,LOC0016,Dine-in,False
CUST0023198,2024-02-09,25-34,Male,LOC0023,App,False
CUST0023199,2025-10-01,45-54,Male,LOC0007,Dine-in,False
CUST0023200,2022-11-07,25-34,Male,LOC0007,Dine-in,False
CUST0023201,2025-02-09,35-44,Female,LOC0017,Dine-in,False
CUST0023202,2025-04-24,25-34,Female,LOC0005,Dine-in,False
CUST0023203,2024-09-18,25-34,Male,LOC0004,App,False
CUST0023204,2024-04-10,35-44,Male,LOC0022,Takeaway,False
CUST0023205,2025-03-20,55+,Female,LOC0013,Takeaway,True
CUST0023206,2025-08-25,55+,Male,LOC0018,Dine-in,False
CUST0023207,2024-03-28,25-34,Female,LOC0016,App,False
CUST0023208,2025-02-25,55+,Male,LOC0004,Dine-in,False
CUST0023209,2022-02-27,25-34,Female,LOC0016,ThirdPartyDelivery,True
CUST0023210,2022-07-03,45-54,Female,LOC0011,Dine-in,True
CUST0023211,2025-11-16,25-34,Female,LOC0013,Website,False
CUST0023212,2022-07-04,25-34,Female,LOC0023,Dine-in,False
CUST0023213,2023-04-06,45-54,Female,LOC0001,Dine-in,False
CUST0023214,2023-02-15,35-44,Female,LOC0014,Dine-in,True
CUST0023215,2023-06-19,45-54,Male,LOC0019,ThirdPartyDelivery,False
CUST0023216,2022-06-23,25-34,Male,LOC0020,Website,False
CUST0023217,2023-02-17,35-44,Female,,Dine-in,True
CUST0023218,2024-06-28,18-24,Male,LOC0007,App,True
CUST0023219,2022-04-25,18-24,Male,LOC0007,App,False
CUST0023220,2023-05-02,45-54,Male,LOC0007,Dine-in,False
CUST0023221,2024-06-11,35-44,Female,,Dine-in,True
CUST0023222,2024-08-13,18-24,Female,,Dine-in,False
CUST0023223,2024-08-20,35-44,Female,LOC0009,Takeaway,True
CUST0023224,2023-08-24,45-54,Male,LOC0010,Dine-in,False
CUST0023225,2023-03-26,35-44,Male,LOC0008,Dine-in,True
CUST0023226,2023-10-21,35-44,Male,LOC0022,Dine-in,False
CUST0023227,2024-10-24,25-34,Male,LOC0009,Dine-in,False
CUST0023228,2025-11-05,35-44,Male,LOC0008,Dine-in,False
CUST0023229,2024-01-12,35-44,Male,LOC0016,Dine-in,False
CUST0023230,2022-07-22,45-54,Male,,Dine-in,False
CUST0023231,2024-03-07,45-54,Male,LOC0006,Dine-in,True
CUST0023232,2022-05-30,18-24,Female,LOC0022,App,False
CUST0023233,2023-02-10,25-34,Female,LOC0013,App,False
CUST0023234,2022-11-24,25-34,Female,LOC0005,App,False
CUST0023235,2022-02-03,25-34,Male,LOC0011,App,False
CUST0023236,2025-05-22,25-34,Male,LOC0002,App,False
CUST0023237,2022-05-09,25-34,Male,LOC0022,ThirdPartyDelivery,False
CUST0023238,2025-02-25,45-54,Male,LOC0025,Dine-in,False
CUST0023239,2024-07-15,25-34,Male,LOC0017,Dine-in,False
CUST0023240,2022-06-18,55+,Female,LOC0023,Dine-in,True
CUST0023241,2025-05-22,18-24,Female,LOC0001,ThirdPartyDelivery,False
CUST0023242,2022-04-01,25-34,Male,LOC7006,Dine-in,True
CUST0023243,2022-08-05,25-34,Male,LOC0016,Dine-in,False
CUST0023244,2025-12-05,25-34,Male,LOC0013,App,False
CUST0023245,2023-01-05,55+,Female,LOC0007,Dine-in,False
CUST0023246,2023-01-29,35-44,Female,LOC0004,Dine-in,False
CUST0023247,2025-02-10,35-44,Female,LOC0001,Dine-in,False
CUST0023248,2022-10-04,18-24,Male,LOC0011,ThirdPartyDelivery,True
CUST0023249,2025-12-11,18-24,Female,,App,False
CUST0023250,2022-01-10,35-44,Undisclosed,LOC0021,Takeaway,False
CUST0023251,2024-05-29,25-34,Male,LOC0004,ThirdPartyDelivery,False
CUST0023252,2022-08-09,18-24,Male,LOC0019,Dine-in,False
CUST0023253,2023-04-19,18-24,Male,LOC0020,ThirdPartyDelivery,False
CUST0023254,2022-02-16,18-24,Male,LOC0015,ThirdPartyDelivery,True
CUST0023255,2025-01-18,25-34,Male,LOC0017,ThirdPartyDelivery,True
CUST0023256,2024-01-30,18-24,Female,LOC0005,ThirdPartyDelivery,True
CUST0023257,2022-12-24,18-24,Female,,ThirdPartyDelivery,True
CUST0023258,2025-10-07,18-24,Female,LOC0014,App,False
CUST0023259,2022-06-13,25-34,Male,LOC0011,App,True
CUST0023260,2024-04-03,55+,Undisclosed,LOC0013,App,False
CUST0023261,2021-07-28,18-24,Female,,Website,True
CUST0023262,2024-01-23,35-44,Male,LOC0013,Takeaway,True
CUST0023263,2025-11-19,45-54,Male,,Takeaway,False
CUST0023264,2025-11-15,18-24,Female,LOC0025,App,False
CUST0023265,2025-05-02,18-24,Female,LOC0012,Dine-in,False
CUST0023266,2025-05-06,45-54,Undisclosed,,ThirdPartyDelivery,False
CUST0023267,2024-08-23,18-24,Undisclosed,LOC0014,Dine-in,False
CUST0023268,2024-12-09,45-54,Female,LOC0002,Takeaway,True
CUST0023269,2023-07-13,35-44,Male,LOC0004,Takeaway,False
CUST0023270,2024-11-04,35-44,Female,LOC0024,Dine-in,True
CUST0023271,2023-04-29,25-34,Male,LOC0014,ThirdPartyDelivery,True
CUST0023272,2025-05-11,25-34,Male,LOC0012,Website,True
CUST0023273,2025-06-24,25-34,Male,LOC0019,ThirdPartyDelivery,False
CUST0023274,2024-01-03,25-34,Male,LOC0015,App,True
CUST0023275,2024-01-23,25-34,Female,LOC0006,Dine-in,False
CUST0023276,2023-05-07,45-54,Male,LOC0008,Dine-in,False
CUST0023277,2024-12-26,35-44,Male,LOC0016,Dine-in,False
CUST0023278,2023-01-01,25-34,Male,LOC0022,ThirdPartyDelivery,False
CUST0023279,2025-03-06,18-24,Female,LOC0008,ThirdPartyDelivery,False
CUST0023280,2023-04-11,45-54,Male,LOC0023,Dine-in,True
CUST0023281,2025-11-19,25-34,Male,LOC0002,App,True
CUST0023282,2024-02-02,18-24,Male,LOC0005,App,False
CUST0023283,2025-03-21,25-34,Male,LOC0020,ThirdPartyDelivery,False
CUST0023284,2022-04-29,35-44,Male,LOC0021,Dine-in,False
CUST0023285,2023-12-11,45-54,Male,LOC0020,ThirdPartyDelivery,False
CUST0023286,2023-05-03,25-34,Female,LOC0008,Dine-in,False
CUST0023287,2022-06-06,25-34,Male,LOC0007,App,False
CUST0023288,2024-10-23,25-34,Male,LOC0013,App,False
CUST0023289,2024-10-23,35-44,Female,LOC0024,ThirdPartyDelivery,True
CUST0023290,2025-03-15,35-44,Female,LOC0017,Takeaway,False
CUST0023291,2025-09-01,45-54,Female,LOC0003,Website,False
CUST0023292,2024-10-02,35-44,Female,LOC0022,Dine-in,False
CUST0023293,2025-03-01,25-34,Female,LOC0022,ThirdPartyDelivery,False
CUST0023294,2023-09-25,55+,Male,LOC0014,Dine-in,True
CUST0023295,2025-07-31,45-54,Male,LOC0005,Website,False
CUST0023296,2023-09-15,45-54,Male,LOC0007,Dine-in,True
CUST0023297,2022-11-02,18-24,Undisclosed,LOC0003,ThirdPartyDelivery,True
CUST0023298,2024-02-04,35-44,Female,LOC0007,App,False
CUST0023299,2022-09-12,18-24,Male,LOC0009,App,False
CUST0023300,2023-01-06,25-34,Male,,ThirdPartyDelivery,True
CUST0023301,2021-07-12,25-34,Male,LOC0005,App,True
CUST0023302,2022-05-16,25-34,Female,LOC0005,ThirdPartyDelivery,False
CUST0023303,2022-04-30,45-54,Male,LOC0005,Dine-in,False
CUST0023304,2025-11-07,25-34,Male,LOC0004,Website,False
CUST0023305,2022-08-07,35-44,Female,LOC0015,Website,False
CUST0023306,2023-08-15,18-24,Male,LOC0025,Dine-in,True
CUST0023307,2023-03-06,55+,Undisclosed,,App,False
CUST0023308,2022-07-30,45-54,Male,LOC0008,ThirdPartyDelivery,False
CUST0023309,2022-05-14,18-24,Female,LOC0014,Dine-in,False
CUST0023310,2022-02-24,18-24,Female,LOC0019,Takeaway,False
CUST0023311,2025-03-26,35-44,Male,LOC0023,Dine-in,False
CUST0023312,2024-06-28,55+,Male,LOC0013,Dine-in,False
CUST0023313,2025-10-19,18-24,Female,,Takeaway,False
CUST0023314,2025-10-16,55+,Male,LOC0015,Takeaway,False
CUST0023315,2025-09-11,25-34,Male,LOC0012,Dine-in,False
CUST0023316,2024-03-29,45-54,Female,LOC0010,Dine-in,False
CUST0023317,2022-11-14,55+,Male,LOC0016,Dine-in,True
CUST0023318,2023-08-24,45-54,Female,LOC0016,Dine-in,False
CUST0023319,2025-11-21,35-44,Male,LOC0012,Dine-in,False
CUST0023320,2023-07-20,25-34,Female,LOC0010,Dine-in,False
CUST0023321,2024-03-27,55+,Male,LOC0001,Takeaway,False
CUST0023322,2023-08-26,25-34,Female,LOC0005,App,False
CUST0023323,2025-04-19,35-44,Undisclosed,LOC0018,Dine-in,False
CUST0023324,2024-04-26,18-24,Male,LOC0002,App,False
CUST0023325,2022-10-07,18-24,Female,LOC0020,Website,False
CUST0023326,2023-12-26,25-34,Male,LOC0013,ThirdPartyDelivery,False
CUST0023327,2024-01-17,25-34,Female,LOC0005,ThirdPartyDelivery,True
CUST0023328,2022-06-08,35-44,Male,LOC0011,Dine-in,True
CUST0023329,2024-02-29,25-34,Female,,App,False
CUST0023330,2023-01-17,18-24,Female,LOC0013,Website,False
CUST0023331,2025-11-23,25-34,Male,LOC0020,App,False
CUST0023332,2025-04-02,25-34,Male,LOC0014,App,False
CUST0023333,2021-03-21,18-24,Male,LOC0014,App,True
CUST0023334,2025-11-07,18-24,Male,LOC0008,Takeaway,False
CUST0023335,2023-07-14,35-44,Male,LOC0009,Dine-in,False
CUST0023336,2025-10-27,45-54,Undisclosed,LOC0016,ThirdPartyDelivery,False
CUST0023337,2022-07-10,35-44,Male,LOC0015,App,False
CUST0023338,2025-09-09,35-44,Female,LOC0005,Dine-in,False
CUST0023339,2025-10-07,45-54,Female,LOC0016,Dine-in,False
CUST0023340,2024-03-02,45-54,Male,LOC0004,Takeaway,True
CUST0023341,2022-09-12,45-54,Undisclosed,LOC0013,ThirdPartyDelivery,False
CUST0023342,2024-01-03,45-54,Male,LOC0015,Takeaway,True
CUST0023343,2022-06-12,18-24,Male,LOC0003,App,False
CUST0023344,2025-11-02,25-34,Undisclosed,LOC0005,ThirdPartyDelivery,False
CUST0023345,2023-12-18,25-34,Female,LOC0018,ThirdPartyDelivery,True
CUST0023346,2025-05-15,25-34,Male,LOC0010,App,False
CUST0023347,2024-12-13,25-34,Male,LOC0019,ThirdPartyDelivery,True
CUST0023348,2024-08-31,25-34,Male,LOC0014,ThirdPartyDelivery,False
CUST0023349,2024-01-20,25-34,Undisclosed,LOC0015,App,True
CUST0023350,2024-05-06,35-44,Female,,Takeaway,False
CUST0023351,2023-12-20,35-44,Female,LOC0023,Dine-in,False
CUST0023352,2024-06-12,18-24,Undisclosed,LOC0024,ThirdPartyDelivery,False
CUST0023353,2024-06-05,35-44,Female,LOC0016,ThirdPartyDelivery,False
CUST0023354,2023-05-04,45-54,Male,,ThirdPartyDelivery,False
CUST0023355,2025-01-24,45-54,Female,LOC0004,Dine-in,False
CUST0023356,2022-03-18,25-34,Male,,App,True
CUST0023357,2022-11-13,25-34,Male,LOC0007,Dine-in,False
CUST0023358,2023-05-25,25-34,Male,LOC0016,App,True
CUST0023359,2022-11-14,25-34,Male,LOC0003,App,False
CUST0023360,2023-06-10,45-54,Female,,Dine-in,True
CUST0023361,2022-08-11,35-44,Undisclosed,LOC0013,Takeaway,True
CUST0023362,2024-10-14,55+,Male,LOC0006,Takeaway,False
CUST0023363,2023-04-16,25-34,Male,LOC0020,App,False
CUST0023364,2025-10-12,35-44,Male,LOC0013,Dine-in,False
CUST0023365,2022-12-13,18-24,Male,LOC0024,App,True
CUST0023366,2024-05-17,18-24,Female,LOC0007,Website,False
CUST0023367,2023-09-16,35-44,Male,,Takeaway,True
CUST0023368,2023-02-15,25-34,Undisclosed,LOC0003,Dine-in,True
CUST0023369,2023-02-01,35-44,Male,,Dine-in,True
CUST0023370,2025-06-11,25-34,Male,LOC0001,ThirdPartyDelivery,False
CUST0023371,2023-11-30,45-54,Male,LOC0013,Dine-in,True
CUST0023372,2025-02-11,18-24,Male,LOC0023,Dine-in,True
CUST0023373,2024-02-21,25-34,Male,LOC0017,Takeaway,False
CUST0023374,2025-04-17,55+,Female,LOC0009,Takeaway,False
CUST0023375,2024-05-27,25-34,Female,LOC0005,App,False
CUST0023376,2025-08-19,35-44,Male,,Dine-in,False
CUST0023377,2023-10-16,25-34,Female,LOC0019,Dine-in,True
CUST0023378,2025-11-20,25-34,Female,LOC0001,Dine-in,False
CUST0023379,2022-04-02,25-34,Male,LOC0010,App,False
CUST0023380,2025-02-28,35-44,Male,LOC0020,Dine-in,False
CUST0023381,2024-08-10,18-24,Male,LOC9869,Dine-in,False
CUST0023382,2022-05-29,35-44,Male,LOC0013,Takeaway,False
CUST0023383,2023-12-21,25-34,Female,LOC0002,ThirdPartyDelivery,True
CUST0023384,2024-07-12,45-54,Male,LOC0025,Dine-in,False
CUST0023385,2025-03-07,35-44,Male,LOC0003,Dine-in,False
CUST0023386,2022-09-25,55+,Female,,Dine-in,False
CUST0023387,2025-03-22,35-44,Female,LOC0004,Dine-in,True
CUST0023388,2022-03-09,25-34,Male,LOC0001,Website,False
CUST0023389,2025-06-22,35-44,Male,,ThirdPartyDelivery,False
CUST0023390,2022-10-03,35-44,Male,LOC0023,App,False
CUST0023391,2023-09-19,25-34,Female,LOC0008,ThirdPartyDelivery,True
CUST0023392,2025-06-16,18-24,Male,LOC0012,ThirdPartyDelivery,True
CUST0023393,2023-03-28,18-24,Male,LOC0001,Website,True
CUST0023394,2025-01-30,25-34,Male,LOC0008,Takeaway,True
CUST0023395,2025-02-12,25-34,Undisclosed,LOC0015,App,True
CUST0023396,2024-09-29,18-24,Female,LOC0003,Dine-in,False
CUST0023397,2022-05-01,45-54,Male,LOC0002,Dine-in,False
CUST0023398,2023-12-20,25-34,Female,LOC0003,App,False
CUST0023399,2023-04-28,55+,Male,LOC0022,Dine-in,False
CUST0023400,2024-04-30,35-44,Female,LOC0018,Dine-in,True
CUST0023401,2022-10-27,55+,Male,LOC0008,Dine-in,False
CUST0023402,2024-08-13,35-44,Undisclosed,LOC0006,ThirdPartyDelivery,False
CUST0023403,2025-07-24,25-34,Male,LOC0013,Dine-in,True
CUST0023404,2024-09-12,18-24,Female,,Dine-in,False
CUST0023405,2023-02-21,25-34,Male,LOC0002,App,True
CUST0023406,2025-03-03,25-34,Male,LOC0003,App,False
CUST0023407,2024-03-13,25-34,Male,LOC0003,ThirdPartyDelivery,False
CUST0023408,2025-07-15,55+,Female,LOC0015,Takeaway,False
CUST0023409,2022-05-11,25-34,Male,LOC0006,App,True
CUST0023410,2024-06-15,25-34,Female,LOC0004,Dine-in,True
CUST0023411,2023-02-01,25-34,Male,LOC0023,Dine-in,True
CUST0023412,2025-12-15,18-24,Undisclosed,LOC0005,ThirdPartyDelivery,False
CUST0023413,2022-03-07,35-44,Female,LOC0016,Takeaway,False
CUST0023414,2023-09-03,55+,Female,LOC0001,Dine-in,False
CUST0023415,2023-12-02,25-34,Male,LOC0012,Takeaway,False
CUST0023416,2023-03-06,55+,Male,LOC0020,Dine-in,False
CUST0023417,2024-10-09,35-44,Undisclosed,LOC0018,App,True
CUST0023418,2025-07-02,35-44,Male,LOC0013,Dine-in,False
CUST0023419,2023-01-20,25-34,Male,LOC0016,Dine-in,True
CUST0023420,2022-04-10,35-44,Female,LOC0007,Takeaway,False
CUST0023421,2024-12-23,25-34,Female,LOC0007,Dine-in,True
CUST0023422,2023-04-15,18-24,Female,LOC0009,Takeaway,True
CUST0023423,2022-02-01,25-34,Male,LOC0004,App,True
CUST0023424,2024-11-02,25-34,Undisclosed,LOC0011,Dine-in,True
CUST0023425,2024-03-14,25-34,Female,LOC0016,Dine-in,False
CUST0023426,2023-05-14,25-34,Female,LOC0017,ThirdPartyDelivery,False
CUST0023427,2023-10-13,18-24,Male,,ThirdPartyDelivery,False
CUST0023428,2025-01-12,25-34,Undisclosed,LOC0016,ThirdPartyDelivery,False
CUST0023429,2022-10-05,55+,Female,LOC0002,Dine-in,True
CUST0023430,2022-08-21,35-44,Male,LOC0011,ThirdPartyDelivery,False
CUST0023431,2024-07-18,35-44,Male,LOC0015,Website,False
CUST0023432,2022-07-05,45-54,Female,LOC0003,Dine-in,True
CUST0023433,2025-01-31,25-34,Undisclosed,LOC0016,Dine-in,False
CUST0023434,2024-07-12,25-34,Male,LOC0016,Dine-in,False
CUST0023435,2022-03-06,35-44,Female,LOC0009,Dine-in,True
CUST0023436,2025-12-05,18-24,Undisclosed,,App,False
CUST0023437,2025-07-15,35-44,Male,LOC0013,ThirdPartyDelivery,False
CUST0023438,2025-12-15,25-34,Male,LOC0012,ThirdPartyDelivery,False
CUST0023439,2022-08-01,25-34,Male,LOC0017,Dine-in,False
CUST0023440,2022-01-03,35-44,Male,LOC0003,Dine-in,False
CUST0023441,2025-12-16,55+,Male,LOC0008,Website,False
CUST0023442,2025-01-17,45-54,Female,LOC0018,Dine-in,False
CUST0023443,2023-09-05,25-34,Male,LOC0013,App,True
CUST0023444,2023-06-05,35-44,Male,LOC0025,Dine-in,False
CUST0023445,2022-11-29,45-54,Male,LOC0014,Takeaway,True
CUST0023446,2023-10-09,35-44,Male,LOC0020,ThirdPartyDelivery,False
CUST0023447,2025-10-05,18-24,Male,LOC0001,App,False
CUST0023448,2025-07-29,55+,Male,LOC0003,Dine-in,True
CUST0023449,2022-04-06,25-34,Male,LOC0004,Dine-in,False
CUST0023450,2024-05-13,35-44,Undisclosed,LOC0005,Dine-in,False
CUST0023451,2022-07-01,18-24,Male,,ThirdPartyDelivery,False
CUST0023452,2022-03-13,25-34,Male,LOC0017,Dine-in,False
CUST0023453,2022-07-26,45-54,Female,LOC0019,App,True
CUST0023454,2025-04-27,55+,Male,LOC0013,Dine-in,False
CUST0023455,2022-07-19,18-24,Female,LOC0003,Takeaway,True
CUST0023456,2025-03-29,18-24,Male,LOC0003,App,False
CUST0023457,2025-05-23,25-34,Male,LOC0010,Dine-in,True
CUST0023458,1970-01-01,45-54,Male,LOC0003,Dine-in,False
CUST0023459,2024-12-07,25-34,Male,LOC0020,Dine-in,False
CUST0023460,2023-05-22,25-34,Undisclosed,LOC0007,ThirdPartyDelivery,False
CUST0023461,2024-09-04,45-54,Male,LOC0003,Dine-in,False
CUST0023462,2022-01-03,35-44,Female,LOC0020,Dine-in,False
CUST0023463,2024-02-23,55+,Female,LOC0004,ThirdPartyDelivery,False
CUST0023464,2023-08-09,35-44,Male,LOC0004,Takeaway,True
CUST0023465,2024-07-27,18-24,Male,,Dine-in,False
CUST0023466,2022-11-28,35-44,Male,LOC0006,Dine-in,False
CUST0023467,2024-08-23,45-54,Male,LOC0004,Dine-in,False
CUST0023468,2025-09-12,45-54,Male,LOC0023,Takeaway,True
CUST0023469,2023-05-29,45-54,Male,,Dine-in,False
CUST0023470,2025-03-21,35-44,Undisclosed,LOC0011,Dine-in,False
CUST0023471,2022-07-24,18-24,Male,LOC0010,Takeaway,False
CUST0023472,2023-11-04,25-34,Male,LOC0023,Dine-in,False
CUST0023473,2025-10-07,35-44,Female,LOC0023,Dine-in,True
CUST0023474,2024-07-27,25-34,Female,LOC0012,Dine-in,False
CUST0023475,2025-05-29,35-44,Male,LOC0004,Dine-in,True
CUST0023476,2022-05-17,55+,Male,,Dine-in,False
CUST0023477,2024-05-29,35-44,Undisclosed,LOC0011,ThirdPartyDelivery,False
CUST0023478,2024-03-09,18-24,Male,LOC0017,Dine-in,False
CUST0023479,2023-12-05,45-54,Male,LOC0001,Dine-in,False
CUST0023480,2023-06-11,18-24,Female,LOC0016,App,False
CUST0023481,2023-12-19,25-34,Female,LOC0018,App,True
CUST0023482,2022-01-11,25-34,Male,LOC0009,App,False
CUST0023483,2025-02-18,25-34,Female,LOC0015,Dine-in,False
CUST0023484,2023-06-21,18-24,Female,LOC0008,ThirdPartyDelivery,False
CUST0023485,2023-06-04,55+,Female,LOC0018,Dine-in,True
CUST0023486,2024-07-15,18-24,Male,LOC0006,App,True
CUST0023487,2023-08-29,25-34,Female,LOC0011,ThirdPartyDelivery,False
CUST0023488,2024-11-15,18-24,Female,LOC0014,App,False
CUST0023489,2025-08-10,18-24,Female,,App,False
CUST0023490,2025-07-11,35-44,Male,LOC0015,Dine-in,True
CUST0023491,2022-03-20,25-34,Male,LOC0006,ThirdPartyDelivery,False
CUST0023492,2021-04-13,18-24,Female,LOC0001,Dine-in,True
CUST0023493,2024-02-01,35-44,Male,LOC0020,Takeaway,False
CUST0023494,2025-10-16,55+,Male,,Dine-in,False
CUST0023495,2024-09-17,25-34,Male,,ThirdPartyDelivery,True
CUST0023496,2023-02-19,18-24,Female,LOC0023,App,False
CUST0023497,2024-06-17,25-34,Female,LOC0003,ThirdPartyDelivery,True
CUST0023498,2023-06-06,35-44,Male,LOC0003,Dine-in,True
CUST0023499,2023-04-13,35-44,Male,LOC0008,App,False
CUST0023500,2025-03-23,18-24,Undisclosed,LOC0019,App,False
CUST0023501,2022-11-07,55+,Male,LOC0012,Dine-in,False
CUST0023502,2025-08-05,35-44,Female,LOC0025,App,True
CUST0023503,2025-10-13,25-34,Male,LOC0003,ThirdPartyDelivery,False
CUST0023504,2023-01-27,45-54,Female,LOC0018,Dine-in,False
CUST0023505,2021-07-19,18-24,Male,LOC0019,Dine-in,True
CUST0023506,2025-10-04,18-24,Male,LOC0022,App,False
CUST0023507,2023-10-21,25-34,Male,LOC0007,App,False
CUST0023508,2023-11-25,18-24,Undisclosed,LOC0025,Dine-in,False
CUST0023509,2025-05-07,45-54,Male,LOC0003,App,False
CUST0023510,2025-09-05,55+,Female,LOC0004,ThirdPartyDelivery,True
CUST0023511,2022-08-19,45-54,Female,LOC0018,Dine-in,True
CUST0023512,2022-11-05,55+,Male,LOC0015,Takeaway,False
CUST0023513,2025-08-12,35-44,Male,LOC0016,Dine-in,True
CUST0023514,2024-10-22,18-24,Male,LOC0003,App,False
CUST0023515,2023-06-30,18-24,Male,LOC0005,App,False
CUST0023516,2021-02-04,18-24,Female,LOC0006,ThirdPartyDelivery,True
CUST0023517,2023-07-18,45-54,Female,LOC0004,Dine-in,True
CUST0023518,2023-11-13,45-54,Female,LOC0005,Dine-in,False
CUST0023519,2024-03-13,35-44,Female,LOC0011,Takeaway,True
CUST0023520,2023-09-01,55+,Female,,Takeaway,True
CUST0023521,2025-04-15,45-54,Male,LOC0011,Dine-in,False
CUST0023522,2021-11-13,35-44,Female,LOC0020,Dine-in,True
CUST0023523,2023-04-15,55+,Male,LOC0022,Takeaway,False
CUST0023524,2021-03-15,55+,Male,LOC0023,Dine-in,True
CUST0023525,2023-07-14,25-34,Female,LOC0009,Takeaway,False
CUST0023526,2023-09-04,25-34,Male,LOC0018,Dine-in,False
CUST0023527,2023-07-29,55+,Female,,Takeaway,True
CUST0023528,2021-10-18,18-24,Male,LOC0004,ThirdPartyDelivery,True
CUST0023529,2023-06-26,45-54,Male,LOC0024,Dine-in,False
CUST0023530,2024-07-17,45-54,Male,LOC0001,Dine-in,False
CUST0023531,2025-11-05,35-44,Undisclosed,LOC0018,Takeaway,True
CUST0023532,2022-03-26,25-34,Undisclosed,LOC0003,Dine-in,False
CUST0023533,2022-02-21,55+,Female,LOC0018,App,False
CUST0023534,2022-12-07,35-44,Male,LOC0017,Takeaway,False
CUST0023535,2025-10-17,35-44,Male,LOC0017,Dine-in,False
CUST0023536,2023-06-08,45-54,Undisclosed,LOC0014,Dine-in,False
CUST0023537,2025-11-10,35-44,Male,LOC0020,Dine-in,False
CUST0023538,2023-06-20,18-24,Male,LOC0005,Takeaway,False
CUST0023539,2022-03-20,45-54,Male,LOC0013,Dine-in,False
CUST0023540,2022-07-22,25-34,Female,LOC0021,ThirdPartyDelivery,False
CUST0023541,2023-10-17,18-24,Female,LOC0012,Dine-in,True
CUST0023542,2024-01-18,25-34,Male,LOC0011,App,True
CUST0023543,2025-11-13,25-34,Male,LOC0022,App,False
CUST0023544,2023-06-16,18-24,Male,,Dine-in,False
CUST0023545,2024-10-21,45-54,Male,LOC0005,ThirdPartyDelivery,True
CUST0023546,2024-07-31,18-24,Undisclosed,LOC0006,Takeaway,True
CUST0023547,2022-04-19,18-24,Male,LOC0010,ThirdPartyDelivery,False
CUST0023548,2022-10-02,25-34,Female,LOC0023,App,False
CUST0023549,2022-09-30,25-34,Male,LOC0017,Takeaway,False
CUST0023550,2025-11-24,18-24,Male,LOC0005,Dine-in,False
CUST0023551,2022-05-10,18-24,Male,LOC0023,Dine-in,False
CUST0023552,2025-02-25,25-34,Male,LOC0022,Takeaway,False
CUST0023553,2024-11-26,25-34,Male,LOC0009,Dine-in,False
CUST0023554,2023-03-31,35-44,Male,LOC0022,Dine-in,False
CUST0023555,2021-10-09,35-44,Female,LOC0022,Dine-in,True
CUST0023556,2025-01-25,35-44,Male,LOC0005,Dine-in,True
CUST0023557,2023-04-21,35-44,Male,LOC0023,Takeaway,False
CUST0023558,2023-11-27,55+,Undisclosed,LOC0021,Dine-in,False
CUST0023559,2025-10-09,25-34,Male,LOC0003,App,False
CUST0023560,2025-07-19,25-34,Female,LOC0002,Dine-in,False
CUST0023561,2023-03-06,25-34,Female,LOC0018,App,False
CUST0023562,2024-06-16,18-24,Female,LOC0017,ThirdPartyDelivery,True
CUST0023563,2022-01-18,18-24,Male,LOC0007,ThirdPartyDelivery,False
CUST0023564,2023-08-25,55+,Female,LOC0018,App,False
CUST0023565,2022-11-06,45-54,Male,LOC0013,ThirdPartyDelivery,False
CUST0023566,2025-10-05,35-44,Female,LOC0008,App,False
CUST0023567,2024-10-11,25-34,Male,LOC0011,App,False
CUST0023568,2022-06-17,25-34,Female,LOC0015,Dine-in,False
CUST0023569,2024-07-01,55+,Male,LOC0022,ThirdPartyDelivery,False
CUST0023570,2024-05-12,35-44,Male,LOC0012,Takeaway,False
CUST0023571,2025-07-11,55+,Male,LOC0022,ThirdPartyDelivery,False
CUST0023572,2022-04-06,45-54,Male,LOC0009,Dine-in,False
CUST0023573,2023-12-28,25-34,Male,LOC0006,Dine-in,False
CUST0023574,2024-01-26,25-34,Male,LOC0014,App,False
CUST0023575,2022-08-06,25-34,Male,LOC0017,Dine-in,True
CUST0023576,2024-08-21,35-44,Female,LOC0003,ThirdPartyDelivery,False
